Aug 14 21:46:05.007 INFO Logging to file                         path: "/data/FULLNODE/FULLNODE/lighthouse/beacon/logs/beacon.log"
Aug 15 13:42:22.223 INFO Previous epoch attestation(s) failed to match head, validators: ["1794115", "1793942", "1794100", "1794248"], epoch: 72464, service: val_mon, service: beacon
Aug 15 13:42:22.223 INFO Previous epoch attestation(s) had sub-optimal inclusion delay, validators: ["1794115"], epoch: 72464, service: val_mon, service: beacon
Aug 15 13:42:30.006 INFO Synced                                  slot: 2318912, block:    …  empty, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x3b3c…f9cc (verified), peers: 103, service: slot_notifier
Aug 15 13:42:38.632 INFO New block received                      root: 0xc424508aae5e525ad837eff94a5125a9ca863950d6775b61b7732cfc4e8b1511, slot: 2318913
Aug 15 13:42:42.007 INFO Synced                                  slot: 2318913, block: 0xc424…1511, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0xc092…3ab3 (verified), peers: 106, service: slot_notifier
Aug 15 13:42:50.117 INFO New block received                      root: 0x17cb6dd4486f147f80a3a4849ed29319d6d173837b50117bf8f7358fe197c898, slot: 2318914
Aug 15 13:42:54.005 INFO Synced                                  slot: 2318914, block: 0x17cb…c898, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x468d…8dc0 (verified), peers: 102, service: slot_notifier
Aug 15 13:43:02.138 INFO New block received                      root: 0xb01aea2574c9faf9b8fe215ae2200670206371454b0ca5aa448f33b9b36ab37a, slot: 2318915
Aug 15 13:43:06.003 INFO Synced                                  slot: 2318915, block: 0xb01a…b37a, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x02e1…e388 (verified), peers: 106, service: slot_notifier
Aug 15 13:43:13.426 INFO New block received                      root: 0x5a3e90f6440c9345ebc8f9026b48bedf7d2c5e47a132f610329ed841890bb5ca, slot: 2318916
Aug 15 13:43:18.007 INFO Synced                                  slot: 2318916, block: 0x5a3e…b5ca, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x7028…0e4d (verified), peers: 101, service: slot_notifier
Aug 15 13:43:25.283 INFO New block received                      root: 0x670632a7b6299a3aad2823eb7ff2de45c21e97b2e081f2c9e1fefc631a8fab58, slot: 2318917
Aug 15 13:43:30.000 INFO Synced                                  slot: 2318917, block: 0x6706…ab58, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x0122…8c9e (verified), peers: 104, service: slot_notifier
Aug 15 13:43:38.186 INFO New block received                      root: 0xdcc243738baa6e352fc732eb097aca4d390a05d49185ab10a3255409fbf0e6ff, slot: 2318918
Aug 15 13:43:42.016 INFO Synced                                  slot: 2318918, block: 0xdcc2…e6ff, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x3e21…2a04 (verified), peers: 107, service: slot_notifier
Aug 15 13:43:49.013 INFO New block received                      root: 0x81e12b7c12a3268e4cdac0af513218bad53d273343b3d3fe7e9e6c428623d934, slot: 2318919
Aug 15 13:43:54.003 INFO Synced                                  slot: 2318919, block: 0x81e1…d934, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x315c…e1e2 (verified), peers: 101, service: slot_notifier
Aug 15 13:44:02.370 INFO New block received                      root: 0xae1c75c05ba895afbaf7d7f36ad4cd763f2817f515749890862845010446d79a, slot: 2318920
Aug 15 13:44:06.002 INFO Synced                                  slot: 2318920, block: 0xae1c…d79a, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0xf123…9e9a (verified), peers: 105, service: slot_notifier
Aug 15 13:44:13.024 INFO New block received                      root: 0xbc54f7ec5fa1530d016134b12ac068d92c90cd42a703d5580dc7ad9d02ee7660, slot: 2318921
Aug 15 13:44:18.004 INFO Synced                                  slot: 2318921, block: 0xbc54…7660, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x396b…cd1e (verified), peers: 100, service: slot_notifier
Aug 15 13:44:25.625 INFO New block received                      root: 0x31ae6264e8a312c6d6298d618c3fdaf1277c58f269564458a030eb9a2a9e9006, slot: 2318922
Aug 15 13:44:30.003 INFO Synced                                  slot: 2318922, block: 0x31ae…9006, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0xcbf6…e518 (verified), peers: 103, service: slot_notifier
Aug 15 13:44:38.215 INFO New block received                      root: 0xc5b9eb2d8db0eaf6562fc629e0ea80279834f0c53e2572acb113f45f8ab08c1d, slot: 2318923
Aug 15 13:44:42.003 INFO Synced                                  slot: 2318923, block: 0xc5b9…8c1d, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x9a2c…6bbb (verified), peers: 104, service: slot_notifier
Aug 15 13:44:50.189 INFO New block received                      root: 0x643b728ffd4355673fe831b6b5e718d5aa1a751507b92a9ea6edf495a2052e94, slot: 2318924
Aug 15 13:44:54.003 INFO Synced                                  slot: 2318924, block: 0x643b…2e94, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0xc211…3f56 (verified), peers: 100, service: slot_notifier
Aug 15 13:45:01.105 INFO New block received                      root: 0xe108b8829910c3a389e0673db1d96e8cc8551ca4580dcb44020dd0592e0dea96, slot: 2318925
Aug 15 13:45:06.010 INFO Synced                                  slot: 2318925, block: 0xe108…ea96, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0xde15…516d (verified), peers: 100, service: slot_notifier
Aug 15 13:45:13.237 INFO New block received                      root: 0xf28ed1b17b565d7f3f3d0d09abf44a17eec0e9ebe2dbb2a38775d78a35bfb7b3, slot: 2318926
Aug 15 13:45:18.005 INFO Synced                                  slot: 2318926, block: 0xf28e…b7b3, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0xf524…8389 (verified), peers: 100, service: slot_notifier
Aug 15 13:45:26.666 INFO New block received                      root: 0x7979a5819c3f85da3ee9a889a49607bcb647cf1a13b1587b189eb8c5dab449c5, slot: 2318927
Aug 15 13:45:30.001 INFO Synced                                  slot: 2318927, block: 0x7979…49c5, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x60de…9ff8 (verified), peers: 102, service: slot_notifier
Aug 15 13:45:37.922 INFO New block received                      root: 0xcf2cbfa0651604e9a2e02750529238675d6406a07f5a3d5c6b4e2740d50dd6c3, slot: 2318928
Aug 15 13:45:42.005 INFO Synced                                  slot: 2318928, block: 0xcf2c…d6c3, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0xf859…01da (verified), peers: 106, service: slot_notifier
Aug 15 13:45:49.100 INFO New block received                      root: 0x4bce6a89f099333f5e4a98aa0a165a50ce9aea237668b8280d87111966ceb7f6, slot: 2318929
Aug 15 13:45:54.004 INFO Synced                                  slot: 2318929, block: 0x4bce…b7f6, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x4479…39ac (verified), peers: 100, service: slot_notifier
Aug 15 13:46:00.939 INFO New block received                      root: 0xb47b8c80d88073f62f8c0c3d63b0a499123227e06ba9302a15998ac6b0cf32e7, slot: 2318930
Aug 15 13:46:06.006 INFO Synced                                  slot: 2318930, block: 0xb47b…32e7, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x033f…6c69 (verified), peers: 103, service: slot_notifier
Aug 15 13:46:10.537 INFO Imported deposit log(s)                 new: 1, total: 360236, latest_block: 2136649, service: deposit_contract_rpc
Aug 15 13:46:13.109 INFO New block received                      root: 0x9da585041c2b5ae30b8e8d58b2c8d632a7ef84ef25ee40f8a4f14b4d05ce4b3d, slot: 2318931
Aug 15 13:46:18.001 INFO Synced                                  slot: 2318931, block: 0x9da5…4b3d, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x9fb8…89f7 (verified), peers: 100, service: slot_notifier
Aug 15 13:46:25.388 INFO New block received                      root: 0x54b28e08c25c088f7df211a196977d9bf5e6b7bfa3bad04d2cfd376944eb3734, slot: 2318932
Aug 15 13:46:30.003 INFO Synced                                  slot: 2318932, block: 0x54b2…3734, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x8b0f…7310 (verified), peers: 103, service: slot_notifier
Aug 15 13:46:37.248 INFO New block received                      root: 0x458647c2cc843b2d247712bbc6a745b4b019e2e69eec618b558b5bc34bc375bf, slot: 2318933
Aug 15 13:46:42.005 INFO Synced                                  slot: 2318933, block: 0x4586…75bf, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0xd902…c1ce (verified), peers: 108, service: slot_notifier
Aug 15 13:46:50.394 INFO New block received                      root: 0xb6f8c8ac0c2b79ffdc54122c4323a08c5d1f2b2161fc125ccb659ec66474edcb, slot: 2318934
Aug 15 13:46:50.733 INFO Gossipsub blob processed, imported fully available block, block_root: 0xb6f8…edcb
Aug 15 13:46:54.003 INFO Synced                                  slot: 2318934, block: 0xb6f8…edcb, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x6d5e…3b60 (verified), peers: 103, service: slot_notifier
Aug 15 13:47:06.002 INFO Synced                                  slot: 2318935, block:    …  empty, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x6d5e…3b60 (verified), peers: 105, service: slot_notifier
Aug 15 13:47:13.420 INFO New block received                      root: 0x1b40462f8fba3d6836af98a052edbef23500e76f6b3ba4556a9e276104aa2f9b, slot: 2318936
Aug 15 13:47:18.003 INFO Synced                                  slot: 2318936, block: 0x1b40…2f9b, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x7966…91ef (verified), peers: 101, service: slot_notifier
Aug 15 13:47:25.048 INFO New block received                      root: 0x933c2689f142b977eba06bee73ed0f11e501bd0e48df6067d4a88ff6b7386bb5, slot: 2318937
Aug 15 13:47:30.002 INFO Synced                                  slot: 2318937, block: 0x933c…6bb5, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x5c3e…774c (verified), peers: 102, service: slot_notifier
Aug 15 13:47:37.660 INFO New block received                      root: 0x93607de055445adfe0067bb34d9642b9e086cfa377a7b992ad339348a4b97d9a, slot: 2318938
Aug 15 13:47:42.003 INFO Synced                                  slot: 2318938, block: 0x9360…7d9a, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x16e5…20b8 (verified), peers: 105, service: slot_notifier
Aug 15 13:47:50.531 INFO New block received                      root: 0x3574f5e16b4d50a28d594e2de20a6240c74ff0dfaf38764174b1d32b3516e3f7, slot: 2318939
Aug 15 13:47:54.001 INFO Synced                                  slot: 2318939, block: 0x3574…e3f7, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x3437…b6f0 (verified), peers: 104, service: slot_notifier
Aug 15 13:48:01.125 INFO New block received                      root: 0x05df3e9a0974f96900c54eda7130fb00332498483d58968895049001583e3b0a, slot: 2318940
Aug 15 13:48:06.005 INFO Synced                                  slot: 2318940, block: 0x05df…3b0a, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x0509…eeb8 (verified), peers: 109, service: slot_notifier
Aug 15 13:48:10.536 INFO Imported deposit log(s)                 new: 1, total: 360237, latest_block: 2136657, service: deposit_contract_rpc
Aug 15 13:48:13.005 INFO New block received                      root: 0x0853de44f2fd85599a549c6dcb8e9f02ad18ab5bef786ca53e5003eb6640d26c, slot: 2318941
Aug 15 13:48:18.004 INFO Synced                                  slot: 2318941, block: 0x0853…d26c, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0x934f…e7c8 (verified), peers: 100, service: slot_notifier
Aug 15 13:48:25.167 INFO New block received                      root: 0x6ee4a1610e8a53c309d6552d43495184ba17ce47330a829c06ca58ab3543a8a7, slot: 2318942
Aug 15 13:48:30.002 INFO Synced                                  slot: 2318942, block: 0x6ee4…a8a7, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0xfc70…7378 (verified), peers: 101, service: slot_notifier
Aug 15 13:48:42.004 INFO Synced                                  slot: 2318943, block:    …  empty, epoch: 72466, finalized_epoch: 72464, finalized_root: 0x9bef…4686, exec_hash: 0xfc70…7378 (verified), peers: 103, service: slot_notifier
Aug 15 13:48:53.228 INFO New block received                      root: 0x9d091bec76b12cd5f7e20478c6ee0f27d510bfa67db8607d3c4f9343ef1cbb87, slot: 2318944
Aug 15 13:48:54.015 INFO Synced                                  slot: 2318944, block:    …  empty, epoch: 72467, finalized_epoch: 72465, finalized_root: 0x9255…9ef2, exec_hash: 0xfc70…7378 (verified), peers: 103, service: slot_notifier
Aug 15 13:48:56.012 INFO Previous epoch attestation(s) success   validators: ["1794113", "1794115", "1793955", "1793958", "1741327", "1741280", "1793946", "1794114", "1794233", "1794117", "1741292", "1794111", "1741288", "1793949", "1794240", "1794116", "1793948", "1793942", "1793951", "1794100", "1794243", "1741290", "1741289", "1793954", "1741286", "1793940", "1793947", "1741284", "1794250", "1794108", "1794239", "1794112", "1794102", "1794232", "1794247", "1793950", "1794242", "1794235", "1741291", "1794237", "1794118", "1793944", "1741281", "1794241", "1794245", "1741330", "1741332", "1741328", "1794249", "1794104", "1793956", "1793957", "1741285", "1794231", "1794105", "1793945", "1794236", "1741326", "1793943", "1794244", "1793941", "1741282", "1793939", "1741331", "1794106", "1794107", "1794248", "1794234", "1794101", "1741329", "1794238", "1793953", "1741287", "1794110", "1793952", "1794109", "1794103"], epoch: 72464, service: val_mon, service: beacon
Aug 15 13:48:56.012 INFO Previous epoch attestation(s) failed to match head, validators: ["1793949", "1741290", "1741291", "1741285", "1794244"], epoch: 72464, service: val_mon, service: beacon
Aug 15 13:48:56.012 INFO Previous epoch attestation(s) failed to match target, validators: ["1741285", "1794244"], epoch: 72464, service: val_mon, service: beacon
Aug 15 13:48:56.012 INFO Previous epoch attestation(s) had sub-optimal inclusion delay, validators: ["1794115"], epoch: 72464, service: val_mon, service: beacon
Aug 15 13:49:06.012 INFO Synced                                  slot: 2318945, block:    …  empty, epoch: 72467, finalized_epoch: 72465, finalized_root: 0x9255…9ef2, exec_hash: 0x9bbf…b216 (verified), peers: 105, service: slot_notifier
Aug 15 13:49:14.075 INFO New block received                      root: 0x5a4e086126069fd57b51b8d17414b6e34a8a92ff86fc417a7659a0f8a687384f, slot: 2318946
Aug 15 13:49:18.003 INFO Synced                                  slot: 2318946, block: 0x5a4e…384f, epoch: 72467, finalized_epoch: 72465, finalized_root: 0x9255…9ef2, exec_hash: 0x2b5c…d75e (verified), peers: 101, service: slot_notifier
Aug 15 13:49:30.002 INFO Synced                                  slot: 2318947, block:    …  empty, epoch: 72467, finalized_epoch: 72465, finalized_root: 0x9255…9ef2, exec_hash: 0x2b5c…d75e (verified), peers: 107, service: slot_notifier
Aug 15 13:49:30.524 INFO New block received                      root: 0xf6c0525d4aa7d4e8878ce0e2a9f699cf47da3ab4ee43f1d6ec583234161c7ffc, slot: 2318947
Aug 15 13:49:37.655 INFO New block received                      root: 0x3a1d23593f21daf829116a7d9e85595892e8f8a4e442f3348da51a2e214188f5, slot: 2318948
Aug 15 13:49:38.083 WARN Beacon chain re-org                     reorg_distance: 1, new_slot: 2318948, new_head: 0x3a1d23593f21daf829116a7d9e85595892e8f8a4e442f3348da51a2e214188f5, previous_slot: 2318947, previous_head: 0xf6c0525d4aa7d4e8878ce0e2a9f699cf47da3ab4ee43f1d6ec583234161c7ffc, service: beacon
